TimeYears,TimeLabel,Metric,Policy,StateVariable,StateValue,StateValuePlot,DeltaValue
3.0,t=3y,dK_3y,Passive q,K,27.5,27.5,193.969908395727
3.0,t=3y,dK_3y,Passive q,K,30.0,30.0,193.9698395457404
3.0,t=3y,dK_3y,Passive q,K,32.5,32.5,193.9698365144831
3.0,t=3y,dK_3y,Passive q,K,35.0,35.0,193.96983645466122
3.0,t=3y,dK_3y,Passive q,q,0.0,0.0,0.0
3.0,t=3y,dK_3y,Passive q,q,5.0,5.0,9.698491822980777
3.0,t=3y,dK_3y,Passive q,q,10.0,10.0,19.396983660878565
3.0,t=3y,dK_3y,Passive q,q,15.0,15.0,29.095475638847496
3.0,t=3y,dK_3y,Passive q,q,20.0,20.0,38.793968222834735
3.0,t=3y,dK_3y,Passive q,q,25.0,25.0,48.49246256844199
3.0,t=3y,dK_3y,Passive q,q,30.0,30.0,58.19122506689624
3.0,t=3y,dK_3y,Passive q,q,35.0,35.0,67.89001694228082
3.0,t=3y,dK_3y,Passive q,q,40.0,40.0,77.58901936786681
3.0,t=3y,dK_3y,Passive q,q,45.0,45.0,87.28832056136302
3.0,t=3y,dK_3y,Passive q,q,50.0,50.0,96.98802628128905
3.0,t=3y,dK_3y,Passive q,q,55.0,55.0,106.73984343745954
3.0,t=3y,dK_3y,Passive q,q,60.0,60.0,116.45936053630452
3.0,t=3y,dK_3y,Passive q,q,65.0,65.0,126.18379092374431
3.0,t=3y,dK_3y,Passive q,q,70.0,70.0,135.91367309497718
3.0,t=3y,dK_3y,Passive q,q,75.0,75.0,145.64953156640553
3.0,t=3y,dK_3y,Passive q,q,80.0,80.0,156.6192585862075
3.0,t=3y,dK_3y,Passive q,q,85.0,85.0,166.55893275959772
3.0,t=3y,dK_3y,Passive q,q,90.0,90.0,176.5187693083977
3.0,t=3y,dK_3y,Passive q,q,95.0,95.0,186.49863444942406
3.0,t=3y,dK_3y,Passive q,q,100.0,100.0,196.4983251952854
3.0,t=3y,dK_3y,Passive q,q,105.0,105.0,216.76795821396948
3.0,t=3y,dK_3y,Passive q,q,110.0,110.0,227.4680025508372
3.0,t=3y,dK_3y,Passive q,q,115.0,115.0,238.18375887256053
3.0,t=3y,dK_3y,Passive q,q,120.0,120.0,248.9135918833615
3.0,t=3y,dK_3y,Passive q,q,125.0,125.0,259.6559673958318
3.0,t=3y,dK_3y,Passive q,q,130.0,130.0,321.5673768557942
3.0,t=3y,dK_3y,Passive q,q,135.0,135.0,333.33012989567584
3.0,t=3y,dK_3y,Passive q,q,140.0,140.0,345.05557813883377
3.0,t=3y,dK_3y,CAR-target,r,-0.03,-3.0,167.99047348052258
3.0,t=3y,dK_3y,CAR-target,r,-0.0275,-2.75,197.68145795357253
3.0,t=3y,dK_3y,CAR-target,r,-0.024999999999999998,-2.5,225.7459057323965
3.0,t=3y,dK_3y,CAR-target,r,-0.0225,-2.25,247.62064595927268
3.0,t=3y,dK_3y,CAR-target,r,-0.019999999999999997,-1.9999999999999998,264.1780522773624
3.0,t=3y,dK_3y,CAR-target,r,-0.017499999999999998,-1.7499999999999998,280.0146441540786
3.0,t=3y,dK_3y,CAR-target,r,-0.015,-1.5,295.91424236967
3.0,t=3y,dK_3y,CAR-target,r,-0.012499999999999997,-1.2499999999999998,312.10537921917734
3.0,t=3y,dK_3y,CAR-target,r,-0.009999999999999998,-0.9999999999999999,328.166086022553
3.0,t=3y,dK_3y,CAR-target,r,-0.0075,-0.75,343.8363590828004
3.0,t=3y,dK_3y,CAR-target,r,-0.0049999999999999975,-0.4999999999999998,359.54635149819677
3.0,t=3y,dK_3y,CAR-target,r,-0.0024999999999999988,-0.2499999999999999,374.70087845479924
3.0,t=3y,dK_3y,CAR-target,r,0.0,0.0,388.8474711969483
3.0,t=3y,dK_3y,CAR-target,r,0.0025000000000000022,0.2500000000000002,401.4514403892917
3.0,t=3y,dK_3y,CAR-target,r,0.0050000000000000044,0.5000000000000004,411.4051994731342
3.0,t=3y,dK_3y,CAR-target,r,0.0075,0.75,418.8134421024594
3.0,t=3y,dK_3y,CAR-target,r,0.010000000000000002,1.0000000000000002,424.7310068811473
3.0,t=3y,dK_3y,CAR-target,r,0.012500000000000004,1.2500000000000004,428.55037782215305
3.0,t=3y,dK_3y,CAR-target,r,0.015,1.5,427.4479068093149
3.0,t=3y,dK_3y,CAR-target,r,0.0175,1.7500000000000002,421.29360549519436
3.0,t=3y,dK_3y,CAR-target,r,0.020000000000000004,2.0000000000000004,414.8817325218897
3.0,t=3y,dK_3y,CAR-target,r,0.0225,2.25,408.88767582933264
3.0,t=3y,dK_3y,CAR-target,r,0.025,2.5,394.9461915924111
3.0,t=3y,dK_3y,CAR-target,r,0.027500000000000004,2.7500000000000004,377.59767308825457
3.0,t=3y,dK_3y,CAR-target,r,0.03,3.0,365.38367560911695
3.0,t=3y,dK_3y,CAR-target,r,0.0325,3.25,353.024998454136
3.0,t=3y,dK_3y,CAR-target,r,0.035,3.5000000000000004,338.6208368553392
3.0,t=3y,dK_3y,CAR-target,r,0.037500000000000006,3.7500000000000004,326.29956795878013
3.0,t=3y,dK_3y,CAR-target,r,0.04000000000000001,4.000000000000001,318.84168899360355
3.0,t=3y,dK_3y,CAR-target,r,0.042499999999999996,4.25,310.93997397714804
3.0,t=3y,dK_3y,CAR-target,r,0.045,4.5,300.46765351279134
3.0,t=3y,dK_3y,CAR-target,r,0.0475,4.75,291.5326287075391
3.0,t=3y,dK_3y,CAR-target,r,0.05,5.0,283.7599583963421
3.0,t=3y,dK_3y,CAR-target,r,0.052500000000000005,5.250000000000001,276.6028896269212
3.0,t=3y,dK_3y,CAR-target,r,0.05500000000000001,5.500000000000001,271.0867542795059
3.0,t=3y,dK_3y,CAR-target,r,0.05750000000000001,5.750000000000001,266.9403549663904
3.0,t=3y,dK_3y,CAR-target,r,0.06,6.0,263.39510560257537
3.0,t=3y,dK_3y,CAR-target,r,0.0625,6.25,260.45993597144076
3.0,t=3y,dK_3y,CAR-target,r,0.065,6.5,257.832325716938
3.0,t=3y,dK_3y,CAR-target,r,0.0675,6.75,254.53038234395453
3.0,t=3y,dK_3y,CAR-target,r,0.07,7.000000000000001,250.4364762144726
3.0,t=3y,dK_3y,CAR-target,r,0.07250000000000001,7.250000000000001,245.29538879508988
3.0,t=3y,dK_3y,CAR-target,r,0.075,7.5,232.22636923579358
3.0,t=3y,dK_3y,CAR-target,r,0.0775,7.75,208.37605831173835
3.0,t=3y,dK_3y,CAR-target,r,0.08,8.0,180.73108174225544
3.0,t=3y,dK_3y,CAR-target,K,-25.0,-25.0,90.70461056041492
3.0,t=3y,dK_3y,CAR-target,K,-22.5,-22.5,90.70461056041492
3.0,t=3y,dK_3y,CAR-target,K,-20.0,-20.0,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-17.5,-17.5,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-15.0,-15.0,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-12.5,-12.5,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-10.0,-10.0,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-7.5,-7.5,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-5.0,-5.0,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,-2.5,-2.5,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,0.0,0.0,90.70461056041533
3.0,t=3y,dK_3y,CAR-target,K,2.5,2.5,92.33786428724878
3.0,t=3y,dK_3y,CAR-target,K,5.0,5.0,120.25478089324385
3.0,t=3y,dK_3y,CAR-target,K,7.5,7.5,224.09901233136628
3.0,t=3y,dK_3y,CAR-target,K,10.0,10.0,255.42139650355668
3.0,t=3y,dK_3y,CAR-target,K,12.5,12.5,389.1515228062557
3.0,t=3y,dK_3y,CAR-target,K,15.0,15.0,343.8708344285286
3.0,t=3y,dK_3y,CAR-target,K,17.5,17.5,318.78364331537676
3.0,t=3y,dK_3y,CAR-target,K,20.0,20.0,280.7710979425543
3.0,t=3y,dK_3y,CAR-target,K,22.5,22.5,264.16628786215193
3.0,t=3y,dK_3y,CAR-target,K,25.0,25.0,259.1290708308368
3.0,t=3y,dK_3y,CAR-target,K,27.5,27.5,257.77290678443165
3.0,t=3y,dK_3y,CAR-target,K,30.0,30.0,257.45216998278016
3.0,t=3y,dK_3y,CAR-target,K,32.5,32.5,257.38901112960656
3.0,t=3y,dK_3y,CAR-target,K,35.0,35.0,257.37921709268903
3.0,t=3y,dK_3y,CAR-target,q,0.0,0.0,104.46408307233588
3.0,t=3y,dK_3y,CAR-target,q,5.0,5.0,112.77629450876563
3.0,t=3y,dK_3y,CAR-target,q,10.0,10.0,124.18145877146368
3.0,t=3y,dK_3y,CAR-target,q,15.0,15.0,132.2320946312999
3.0,t=3y,dK_3y,CAR-target,q,20.0,20.0,143.58620117221955
3.0,t=3y,dK_3y,CAR-target,q,25.0,25.0,156.18758005140512
3.0,t=3y,dK_3y,CAR-target,q,30.0,30.0,168.20364174171826
3.0,t=3y,dK_3y,CAR-target,q,35.0,35.0,182.71545505501948
3.0,t=3y,dK_3y,CAR-target,q,40.0,40.0,193.45116365968778
3.0,t=3y,dK_3y,CAR-target,q,45.0,45.0,210.36481532342026
3.0,t=3y,dK_3y,CAR-target,q,50.0,50.0,218.67919107886706
3.0,t=3y,dK_3y,CAR-target,q,55.0,55.0,238.41643738783625
3.0,t=3y,dK_3y,CAR-target,q,60.0,60.0,243.85442736916897
3.0,t=3y,dK_3y,CAR-target,q,65.0,65.0,266.2791930470494
3.0,t=3y,dK_3y,CAR-target,q,70.0,70.0,269.70471581833226
3.0,t=3y,dK_3y,CAR-target,q,75.0,75.0,293.22194882057113
3.0,t=3y,dK_3y,CAR-target,q,80.0,80.0,295.9554218961141
3.0,t=3y,dK_3y,CAR-target,q,85.0,85.0,317.0652937060737
3.0,t=3y,dK_3y,CAR-target,q,90.0,90.0,320.1257436055394
3.0,t=3y,dK_3y,CAR-target,q,95.0,95.0,334.0482443165843
3.0,t=3y,dK_3y,CAR-target,q,100.0,100.0,339.7557439561066
3.0,t=3y,dK_3y,CAR-target,q,105.0,105.0,343.88987782219846
3.0,t=3y,dK_3y,CAR-target,q,110.0,110.0,359.30240949515013
3.0,t=3y,dK_3y,CAR-target,q,115.0,115.0,355.92738371918745
3.0,t=3y,dK_3y,CAR-target,q,120.0,120.0,388.7027419725985
3.0,t=3y,dK_3y,CAR-target,q,125.0,125.0,370.7921155872663
3.0,t=3y,dK_3y,CAR-target,q,130.0,130.0,412.44976357257303
3.0,t=3y,dK_3y,CAR-target,q,135.0,135.0,347.8318325868073
3.0,t=3y,dK_3y,CAR-target,q,140.0,140.0,345.76765591565993
3.0,t=3y,dK_3y,MtM-band,r,-0.03,-3.0,103.9665637738117
3.0,t=3y,dK_3y,MtM-band,r,-0.0275,-2.75,117.18268102257912
3.0,t=3y,dK_3y,MtM-band,r,-0.024999999999999998,-2.5,128.01585719574058
3.0,t=3y,dK_3y,MtM-band,r,-0.0225,-2.25,132.61240784345753
3.0,t=3y,dK_3y,MtM-band,r,-0.019999999999999997,-1.9999999999999998,133.4967364059066
3.0,t=3y,dK_3y,MtM-band,r,-0.017499999999999998,-1.7499999999999998,135.22101133989872
3.0,t=3y,dK_3y,MtM-band,r,-0.015,-1.5,136.8647649977581
3.0,t=3y,dK_3y,MtM-band,r,-0.012499999999999997,-1.2499999999999998,136.76891984800125
3.0,t=3y,dK_3y,MtM-band,r,-0.009999999999999998,-0.9999999999999999,136.72775947169328
3.0,t=3y,dK_3y,MtM-band,r,-0.0075,-0.75,140.0637583414805
3.0,t=3y,dK_3y,MtM-band,r,-0.0049999999999999975,-0.4999999999999998,143.5066596330115
3.0,t=3y,dK_3y,MtM-band,r,-0.0024999999999999988,-0.2499999999999999,143.64227390976345
3.0,t=3y,dK_3y,MtM-band,r,0.0,0.0,145.5777632021119
3.0,t=3y,dK_3y,MtM-band,r,0.0025000000000000022,0.2500000000000002,154.05858773585186
3.0,t=3y,dK_3y,MtM-band,r,0.0050000000000000044,0.5000000000000004,159.79236419393385
3.0,t=3y,dK_3y,MtM-band,r,0.0075,0.75,158.95678955270603
3.0,t=3y,dK_3y,MtM-band,r,0.010000000000000002,1.0000000000000002,164.73157220285415
3.0,t=3y,dK_3y,MtM-band,r,0.012500000000000004,1.2500000000000004,175.29789159609186
3.0,t=3y,dK_3y,MtM-band,r,0.015,1.5,199.50651190466053
3.0,t=3y,dK_3y,MtM-band,r,0.0175,1.7500000000000002,200.22844674428742
3.0,t=3y,dK_3y,MtM-band,r,0.020000000000000004,2.0000000000000004,179.21050814897842
3.0,t=3y,dK_3y,MtM-band,r,0.0225,2.25,179.1634415176629
3.0,t=3y,dK_3y,MtM-band,r,0.025,2.5,153.1604432564568
3.0,t=3y,dK_3y,MtM-band,r,0.027500000000000004,2.7500000000000004,129.9427060561812
3.0,t=3y,dK_3y,MtM-band,r,0.03,3.0,135.27411385272023
3.0,t=3y,dK_3y,MtM-band,r,0.0325,3.25,51.8490425441271
3.0,t=3y,dK_3y,MtM-band,r,0.035,3.5000000000000004,12.842735197998628
3.0,t=3y,dK_3y,MtM-band,r,0.037500000000000006,3.7500000000000004,57.76207241851512
3.0,t=3y,dK_3y,MtM-band,r,0.04000000000000001,4.000000000000001,68.67526738452136
3.0,t=3y,dK_3y,MtM-band,r,0.042499999999999996,4.25,74.86483265309124
3.0,t=3y,dK_3y,MtM-band,r,0.045,4.5,60.94726619515778
3.0,t=3y,dK_3y,MtM-band,r,0.0475,4.75,59.293463802336845
3.0,t=3y,dK_3y,MtM-band,r,0.05,5.0,70.90727654953444
3.0,t=3y,dK_3y,MtM-band,r,0.052500000000000005,5.250000000000001,73.72935650723207
3.0,t=3y,dK_3y,MtM-band,r,0.05500000000000001,5.500000000000001,66.9363648971527
3.0,t=3y,dK_3y,MtM-band,r,0.05750000000000001,5.750000000000001,69.5946774869363
3.0,t=3y,dK_3y,MtM-band,r,0.06,6.0,77.6025214947875
3.0,t=3y,dK_3y,MtM-band,r,0.0625,6.25,74.58629104001422
3.0,t=3y,dK_3y,MtM-band,r,0.065,6.5,72.0864209555663
3.0,t=3y,dK_3y,MtM-band,r,0.0675,6.75,74.89780006511016
3.0,t=3y,dK_3y,MtM-band,r,0.07,7.000000000000001,76.90718815262504
3.0,t=3y,dK_3y,MtM-band,r,0.07250000000000001,7.250000000000001,75.33800014436048
3.0,t=3y,dK_3y,MtM-band,r,0.075,7.5,71.82171708710143
3.0,t=3y,dK_3y,MtM-band,r,0.0775,7.75,66.93655351904673
3.0,t=3y,dK_3y,MtM-band,r,0.08,8.0,61.510974918407825
3.0,t=3y,dK_3y,MtM-band,K,-25.0,-25.0,14.167023520334645
3.0,t=3y,dK_3y,MtM-band,K,-22.5,-22.5,14.167023520334645
3.0,t=3y,dK_3y,MtM-band,K,-20.0,-20.0,14.167023520334226
3.0,t=3y,dK_3y,MtM-band,K,-17.5,-17.5,14.167023520334226
3.0,t=3y,dK_3y,MtM-band,K,-15.0,-15.0,14.167023520334226
3.0,t=3y,dK_3y,MtM-band,K,-12.5,-12.5,14.167023520334226
3.0,t=3y,dK_3y,MtM-band,K,-10.0,-10.0,14.167023520334226
3.0,t=3y,dK_3y,MtM-band,K,-7.5,-7.5,14.167023520334645
3.0,t=3y,dK_3y,MtM-band,K,-5.0,-5.0,14.167023520334645
3.0,t=3y,dK_3y,MtM-band,K,-2.5,-2.5,14.167023520334645
3.0,t=3y,dK_3y,MtM-band,K,0.0,0.0,14.167023520334645
3.0,t=3y,dK_3y,MtM-band,K,2.5,2.5,14.16864080858464
3.0,t=3y,dK_3y,MtM-band,K,5.0,5.0,28.027488711550355
3.0,t=3y,dK_3y,MtM-band,K,7.5,7.5,257.0087824672733
3.0,t=3y,dK_3y,MtM-band,K,10.0,10.0,30.16772368029059
3.0,t=3y,dK_3y,MtM-band,K,12.5,12.5,27.252941303058574
3.0,t=3y,dK_3y,MtM-band,K,15.0,15.0,16.215663412387546
3.0,t=3y,dK_3y,MtM-band,K,17.5,17.5,14.389108720353676
3.0,t=3y,dK_3y,MtM-band,K,20.0,20.0,14.184200348575828
3.0,t=3y,dK_3y,MtM-band,K,22.5,22.5,14.167948538260811
3.0,t=3y,dK_3y,MtM-band,K,25.0,25.0,14.16705643612417
3.0,t=3y,dK_3y,MtM-band,K,27.5,27.5,14.167024223363391
3.0,t=3y,dK_3y,MtM-band,K,30.0,30.0,14.167023527729414
3.0,t=3y,dK_3y,MtM-band,K,32.5,32.5,14.167023520353744
3.0,t=3y,dK_3y,MtM-band,K,35.0,35.0,14.167023520334567
3.0,t=3y,dK_3y,MtM-band,q,0.0,0.0,0.0
3.0,t=3y,dK_3y,MtM-band,q,5.0,5.0,9.698491822980777
3.0,t=3y,dK_3y,MtM-band,q,10.0,10.0,19.396983660878565
3.0,t=3y,dK_3y,MtM-band,q,15.0,15.0,29.095475638847496
3.0,t=3y,dK_3y,MtM-band,q,20.0,20.0,38.793948932408675
3.0,t=3y,dK_3y,MtM-band,q,25.0,25.0,48.47809928596534
3.0,t=3y,dK_3y,MtM-band,q,30.0,30.0,57.891741170164735
3.0,t=3y,dK_3y,MtM-band,q,35.0,35.0,66.09528499656749
3.0,t=3y,dK_3y,MtM-band,q,40.0,40.0,72.03480736235016
3.0,t=3y,dK_3y,MtM-band,q,45.0,45.0,75.7098515519941
3.0,t=3y,dK_3y,MtM-band,q,50.0,50.0,74.54752544898096
3.0,t=3y,dK_3y,MtM-band,q,55.0,55.0,68.27964840130818
3.0,t=3y,dK_3y,MtM-band,q,60.0,60.0,66.35163193317483
3.0,t=3y,dK_3y,MtM-band,q,65.0,65.0,75.35896729512254
3.0,t=3y,dK_3y,MtM-band,q,70.0,70.0,61.91851321890931
3.0,t=3y,dK_3y,MtM-band,q,75.0,75.0,16.07695284616451
3.0,t=3y,dK_3y,MtM-band,q,80.0,80.0,23.96554122008938
3.0,t=3y,dK_3y,MtM-band,q,85.0,85.0,18.849155779153303
3.0,t=3y,dK_3y,MtM-band,q,90.0,90.0,8.812659842552263
3.0,t=3y,dK_3y,MtM-band,q,95.0,95.0,16.08239128893497
3.0,t=3y,dK_3y,MtM-band,q,100.0,100.0,15.916050842106383
3.0,t=3y,dK_3y,MtM-band,q,105.0,105.0,6.363046082674968
3.0,t=3y,dK_3y,MtM-band,q,110.0,110.0,20.341113597639655
3.0,t=3y,dK_3y,MtM-band,q,115.0,115.0,68.66011389783907
3.0,t=3y,dK_3y,MtM-band,q,120.0,120.0,84.67897418193398
3.0,t=3y,dK_3y,MtM-band,q,125.0,125.0,94.48799505635995
3.0,t=3y,dK_3y,MtM-band,q,130.0,130.0,117.70259557909432
3.0,t=3y,dK_3y,MtM-band,q,135.0,135.0,143.158279943859
3.0,t=3y,dK_3y,MtM-band,q,140.0,140.0,181.35846527930607
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.03,-3.0,-6.466226421760165
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.0275,-2.75,102.56900997304486
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.024999999999999998,-2.5,167.07728287585527
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.0225,-2.25,110.64969798746878
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.019999999999999997,-1.9999999999999998,55.80948318910127
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.017499999999999998,-1.7499999999999998,-22.130435268160134
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.015,-1.5,53.94035417585359
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.012499999999999997,-1.2499999999999998,214.0004167999047
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.009999999999999998,-0.9999999999999999,244.19056732157227
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.0075,-0.75,278.04565014826875
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.0049999999999999975,-0.4999999999999998,279.1223486050503
3.0,t=3y,dK_3y,0.5y-greedy,r,-0.0024999999999999988,-0.2499999999999999,280.1449957346613
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0,0.0,276.5782337796969
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0025000000000000022,0.2500000000000002,271.3955447221921
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0050000000000000044,0.5000000000000004,264.1651952570879
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0075,0.75,256.3090150065179
3.0,t=3y,dK_3y,0.5y-greedy,r,0.010000000000000002,1.0000000000000002,247.98030951731624
3.0,t=3y,dK_3y,0.5y-greedy,r,0.012500000000000004,1.2500000000000004,239.66521029140657
3.0,t=3y,dK_3y,0.5y-greedy,r,0.015,1.5,231.4445262116751
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0175,1.7500000000000002,223.73615378496865
3.0,t=3y,dK_3y,0.5y-greedy,r,0.020000000000000004,2.0000000000000004,217.11925011445675
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0225,2.25,211.44988370757943
3.0,t=3y,dK_3y,0.5y-greedy,r,0.025,2.5,205.47730327665994
3.0,t=3y,dK_3y,0.5y-greedy,r,0.027500000000000004,2.7500000000000004,201.16055277521158
3.0,t=3y,dK_3y,0.5y-greedy,r,0.03,3.0,199.33471492694918
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0325,3.25,197.79435552320933
3.0,t=3y,dK_3y,0.5y-greedy,r,0.035,3.5000000000000004,196.56454171623346
3.0,t=3y,dK_3y,0.5y-greedy,r,0.037500000000000006,3.7500000000000004,195.85789500949596
3.0,t=3y,dK_3y,0.5y-greedy,r,0.04000000000000001,4.000000000000001,195.5177555368101
3.0,t=3y,dK_3y,0.5y-greedy,r,0.042499999999999996,4.25,195.36279789434283
3.0,t=3y,dK_3y,0.5y-greedy,r,0.045,4.5,195.4887818880603
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0475,4.75,195.84665686612357
3.0,t=3y,dK_3y,0.5y-greedy,r,0.05,5.0,196.78801416248373
3.0,t=3y,dK_3y,0.5y-greedy,r,0.052500000000000005,5.250000000000001,198.0192536313214
3.0,t=3y,dK_3y,0.5y-greedy,r,0.05500000000000001,5.500000000000001,200.40403743143503
3.0,t=3y,dK_3y,0.5y-greedy,r,0.05750000000000001,5.750000000000001,202.5158235296676
3.0,t=3y,dK_3y,0.5y-greedy,r,0.06,6.0,213.86305430733285
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0625,6.25,222.16224977584778
3.0,t=3y,dK_3y,0.5y-greedy,r,0.065,6.5,280.8243071284579
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0675,6.75,297.76673309674516
3.0,t=3y,dK_3y,0.5y-greedy,r,0.07,7.000000000000001,256.11483083087205
3.0,t=3y,dK_3y,0.5y-greedy,r,0.07250000000000001,7.250000000000001,248.0155934534809
3.0,t=3y,dK_3y,0.5y-greedy,r,0.075,7.5,228.9162665425661
3.0,t=3y,dK_3y,0.5y-greedy,r,0.0775,7.75,213.64236718263948
3.0,t=3y,dK_3y,0.5y-greedy,r,0.08,8.0,199.2879005877182
3.0,t=3y,dK_3y,0.5y-greedy,K,-25.0,-25.0,194.13827096303118
3.0,t=3y,dK_3y,0.5y-greedy,K,-22.5,-22.5,194.13827096303118
3.0,t=3y,dK_3y,0.5y-greedy,K,-20.0,-20.0,194.13827096303118
3.0,t=3y,dK_3y,0.5y-greedy,K,-17.5,-17.5,194.13827096303126
3.0,t=3y,dK_3y,0.5y-greedy,K,-15.0,-15.0,194.13827096303126
3.0,t=3y,dK_3y,0.5y-greedy,K,-12.5,-12.5,194.13827096303126
3.0,t=3y,dK_3y,0.5y-greedy,K,-10.0,-10.0,194.13827096303146
3.0,t=3y,dK_3y,0.5y-greedy,K,-7.5,-7.5,194.13827096311465
3.0,t=3y,dK_3y,0.5y-greedy,K,-5.0,-5.0,194.1382709707087
3.0,t=3y,dK_3y,0.5y-greedy,K,-2.5,-2.5,194.13827125481606
3.0,t=3y,dK_3y,0.5y-greedy,K,0.0,0.0,194.13827770573556
3.0,t=3y,dK_3y,0.5y-greedy,K,2.5,2.5,194.13843594397275
3.0,t=3y,dK_3y,0.5y-greedy,K,5.0,5.0,194.14230712672475
3.0,t=3y,dK_3y,0.5y-greedy,K,7.5,7.5,194.1768183360035
3.0,t=3y,dK_3y,0.5y-greedy,K,10.0,10.0,258.5992761085407
3.0,t=3y,dK_3y,0.5y-greedy,K,12.5,12.5,208.05561770882494
3.0,t=3y,dK_3y,0.5y-greedy,K,15.0,15.0,197.05127711693234
3.0,t=3y,dK_3y,0.5y-greedy,K,17.5,17.5,194.6746725425999
3.0,t=3y,dK_3y,0.5y-greedy,K,20.0,20.0,194.22118145358368
3.0,t=3y,dK_3y,0.5y-greedy,K,22.5,22.5,194.1485951406682
3.0,t=3y,dK_3y,0.5y-greedy,K,25.0,25.0,194.13925876420322
3.0,t=3y,dK_3y,0.5y-greedy,K,27.5,27.5,194.1383391735229
3.0,t=3y,dK_3y,0.5y-greedy,K,30.0,30.0,194.13827405885448
3.0,t=3y,dK_3y,0.5y-greedy,K,32.5,32.5,194.13827104162365
3.0,t=3y,dK_3y,0.5y-greedy,K,35.0,35.0,194.13827096387158
3.0,t=3y,dK_3y,0.5y-greedy,q,0.0,0.0,0.17376097815048921
3.0,t=3y,dK_3y,0.5y-greedy,q,5.0,5.0,9.868116943646726
3.0,t=3y,dK_3y,0.5y-greedy,q,10.0,10.0,19.565612122471965
3.0,t=3y,dK_3y,0.5y-greedy,q,15.0,15.0,29.263878841145036
3.0,t=3y,dK_3y,0.5y-greedy,q,20.0,20.0,38.96235436064029
3.0,t=3y,dK_3y,0.5y-greedy,q,25.0,25.0,48.660865049032274
3.0,t=3y,dK_3y,0.5y-greedy,q,30.0,30.0,58.359384414408275
3.0,t=3y,dK_3y,0.5y-greedy,q,35.0,35.0,68.05800208191381
3.0,t=3y,dK_3y,0.5y-greedy,q,40.0,40.0,77.75701448182788
3.0,t=3y,dK_3y,0.5y-greedy,q,45.0,45.0,87.45664417259809
3.0,t=3y,dK_3y,0.5y-greedy,q,50.0,50.0,97.15636924825301
3.0,t=3y,dK_3y,0.5y-greedy,q,55.0,55.0,106.85855731341789
3.0,t=3y,dK_3y,0.5y-greedy,q,60.0,60.0,116.56982740689244
3.0,t=3y,dK_3y,0.5y-greedy,q,65.0,65.0,126.29849895830151
3.0,t=3y,dK_3y,0.5y-greedy,q,70.0,70.0,136.07904004893365
3.0,t=3y,dK_3y,0.5y-greedy,q,75.0,75.0,145.81660503823693
3.0,t=3y,dK_3y,0.5y-greedy,q,80.0,80.0,155.60063001325813
3.0,t=3y,dK_3y,0.5y-greedy,q,85.0,85.0,165.5056509490672
3.0,t=3y,dK_3y,0.5y-greedy,q,90.0,90.0,175.6099588356334
3.0,t=3y,dK_3y,0.5y-greedy,q,95.0,95.0,186.6383976468432
3.0,t=3y,dK_3y,0.5y-greedy,q,100.0,100.0,196.6614390200151
3.0,t=3y,dK_3y,0.5y-greedy,q,105.0,105.0,207.0153676178837
3.0,t=3y,dK_3y,0.5y-greedy,q,110.0,110.0,218.22817741471812
3.0,t=3y,dK_3y,0.5y-greedy,q,115.0,115.0,230.5859693448412
3.0,t=3y,dK_3y,0.5y-greedy,q,120.0,120.0,248.90068510954922
3.0,t=3y,dK_3y,0.5y-greedy,q,125.0,125.0,259.81238008619334
3.0,t=3y,dK_3y,0.5y-greedy,q,130.0,130.0,272.18315351454885
3.0,t=3y,dK_3y,0.5y-greedy,q,135.0,135.0,288.7917800692597
3.0,t=3y,dK_3y,0.5y-greedy,q,140.0,140.0,317.7365725993229
3.0,t=3y,dK_3y,Optimal V,r,-0.03,-3.0,92.3240121586096
